season,round,driverId,stop,lap_pit,pit_duration
2023,1,perez,1,17,24.264
2023,1,norris,2,17,33.661
2023,1,gasly,2,25,24.879
2023,1,albon,2,26,24.920
2023,1,tsunoda,2,26,24.372
2023,1,hulkenberg,2,26,37.769
2023,1,de_vries,2,27,25.234
2023,1,norris,3,27,33.467
2023,1,bottas,2,29,25.643
2023,1,kevin_magnussen,2,29,25.344
2023,1,hamilton,2,30,24.690
2023,2,piastri,1,1,31.534
2023,2,norris,1,2,29.444
2023,2,kevin_magnussen,1,8,20.870
2023,2,bottas,1,9,21.505
2023,2,zhou,1,11,21.703
2023,2,hulkenberg,1,11,21.567
2023,2,stroll,1,13,21.150
2023,2,gasly,1,14,20.719
2023,2,sainz,1,15,20.760
2023,2,leclerc,1,16,20.026
2023,2,ocon,1,16,20.762
2023,2,tsunoda,1,17,21.414
2023,2,albon,1,17,21.397
2023,2,de_vries,1,17,21.116
2023,2,bottas,2,17,22.191
2023,2,perez,1,18,20.715
2023,2,alonso,1,18,26.879
2023,2,russell,1,18,20.828
2023,2,max_verstappen,1,18,20.824
2023,2,hamilton,1,18,21.102
2023,2,sargeant,1,18,21.064
2023,2,zhou,2,18,21.282
2023,2,norris,2,19,21.352
2023,2,bottas,3,35,21.808
2023,3,ocon,1,1,18.056
2023,3,zhou,1,1,18.951
2023,3,sargeant,1,1,18.382
2023,3,perez,1,1,17.657
2023,3,bottas,1,1,21.659
2023,3,sargeant,2,2,19.158
2023,3,perez,2,2,17.814
2023,3,russell,1,7,19.146
2023,3,sainz,1,7,18.319
2023,3,kevin_magnussen,1,7,20.789
2023,3,hamilton,1,8,15:25.181
2023,3,max_verstappen,1,8,15:25.112
2023,3,alonso,1,8,15:26.940
2023,3,stroll,1,8,15:27.222
2023,3,gasly,1,8,15:26.996
2023,3,hulkenberg,1,8,15:26.326
2023,3,russell,2,8,15:30.824
2023,3,tsunoda,1,8,15:31.820
2023,3,norris,1,8,15:34.763
2023,3,piastri,1,8,15:34.541
2023,3,sainz,2,8,15:37.024
2023,3,de_vries,1,8,15:37.874
2023,3,ocon,2,8,15:37.929
2023,3,perez,3,8,15:37.512
2023,3,zhou,2,8,15:37.849
2023,3,bottas,2,8,15:37.594
2023,3,sargeant,3,8,15:38.017
2023,3,kevin_magnussen,2,8,15:40.228
2023,3,sargeant,4,36,19.018
2023,3,de_vries,2,45,18.080
2023,4,gasly,1,5,20.235
2023,4,bottas,1,6,20.967
2023,4,albon,1,7,21.103
2023,4,tsunoda,1,8,20.497
2023,4,piastri,1,8,20.902
2023,4,sargeant,1,8,21.015
2023,4,hamilton,1,9,20.324
2023,4,norris,1,9,20.346
2023,4,max_verstappen,1,10,20.707
2023,4,kevin_magnussen,1,10,30.951
2023,4,perez,1,11,20.389
2023,4,leclerc,1,11,21.126
2023,4,sainz,1,11,21.970
2023,4,alonso,1,11,23.148
2023,4,stroll,1,11,23.161
2023,4,russell,1,11,20.459
2023,4,zhou,1,11,22.247
2023,4,bottas,2,12,22.354
2023,4,gasly,2,23,21.169
2023,4,bottas,3,34,21.012
2023,4,russell,2,49,21.389
2023,4,hulkenberg,1,49,24.748
2023,4,ocon,1,50,20.367
2023,5,sargeant,1,2,48.938
2023,5,norris,1,4,24.090
2023,5,piastri,1,5,22.205
2023,5,kevin_magnussen,1,14,22.616
2023,5,gasly,1,15,22.417
2023,5,bottas,1,15,23.158
2023,5,de_vries,1,15,23.487
2023,5,russell,1,17,22.335
2023,5,leclerc,1,17,22.068
2023,5,sainz,1,18,22.278
2023,5,perez,1,20,21.884
2023,5,albon,1,22,22.482
2023,5,alonso,1,24,22.631
2023,5,zhou,1,31,22.796
2023,5,hulkenberg,1,33,23.120
2023,5,tsunoda,1,36,22.390
2023,5,hamilton,1,37,22.150
2023,5,ocon,1,39,21.942
2023,5,stroll,1,42,22.651
2023,5,max_verstappen,1,45,22.688
2023,6,hulkenberg,1,1,32.494
2023,6,zhou,1,1,26.141
2023,6,perez,1,1,24.887
2023,6,albon,1,18,24.290
2023,6,sargeant,1,20,24.376
2023,6,sargeant,2,23,27.774
2023,6,hamilton,1,31,24.594
2023,6,ocon,1,32,25.833
2023,6,sainz,1,33,24.252
2023,6,perez,2,34,32.749
2023,6,leclerc,1,44,24.192
2023,6,gasly,1,47,23.902
2023,6,norris,1,50,24.663
2023,6,bottas,1,51,30.395
2023,6,stroll,1,51,24.656
2023,6,zhou,2,52,25.260
2023,6,albon,2,52,26.990
2023,6,tsunoda,1,53,33.706
2023,6,sargeant,3,52,25.946
2023,6,alonso,1,54,24.414
2023,6,de_vries,1,53,24.539
2023,6,russell,1,54,30.980
2023,6,ocon,2,54,24.707
2023,6,hamilton,2,54,26.685
2023,6,gasly,2,54,29.949
2023,6,perez,3,53,24.217
2023,6,max_verstappen,1,55,24.798
2023,6,piastri,1,54,25.851
2023,6,norris,2,54,33.428
2023,6,alonso,2,55,25.916
2023,7,norris,1,1,37.736
2023,7,bottas,1,5,23.691
2023,7,hulkenberg,1,8,22.298
2023,7,zhou,1,9,23.430
2023,7,de_vries,1,9,22.522
2023,7,tsunoda,1,10,22.176
2023,7,kevin_magnussen,1,10,22.124
2023,7,ocon,1,13,22.112
2023,7,stroll,1,14,22.355
2023,7,sainz,1,15,22.321
2023,7,leclerc,1,16,21.778
2023,7,albon,1,16,23.319
2023,7,piastri,1,17,22.370
2023,7,sargeant,1,17,22.583
2023,7,alonso,1,19,22.558
2023,7,gasly,1,19,23.388
2023,7,norris,2,22,22.850
2023,7,hamilton,1,24,22.575
2023,7,kevin_magnussen,2,24,24.800
2023,7,russell,1,25,22.275
2023,7,max_verstappen,1,26,22.241
2023,7,hulkenberg,2,26,23.257
2023,7,perez,1,27,21.775
2023,7,stroll,2,34,23.371
2023,7,tsunoda,2,34,22.009
2023,7,ocon,2,35,24.110
2023,7,zhou,2,36,22.889
2023,7,sargeant,2,36,23.827
2023,7,albon,2,37,23.449
2023,7,de_vries,2,38,21.976
2023,8,tsunoda,1,1,23.646
2023,8,gasly,1,10,27.515
2023,8,hulkenberg,1,11,24.880
2023,8,stroll,1,11,23.711
2023,8,de_vries,1,11,24.960
2023,8,max_verstappen,1,12,23.644
2023,8,hamilton,1,12,24.339
2023,8,alonso,1,12,24.031
2023,8,ocon,1,12,24.402
2023,8,piastri,1,12,24.828
2023,8,norris,1,12,25.862
2023,8,albon,1,12,25.064
2023,8,zhou,1,12,24.161
2023,8,russell,1,12,1:28.943
2023,8,stroll,2,27,23.839
2023,8,hulkenberg,2,31,24.200
2023,8,zhou,2,32,27.509
2023,8,gasly,2,33,24.117
2023,8,tsunoda,2,34,27.523
2023,8,norris,2,35,23.570
2023,8,kevin_magnussen,1,35,24.909
2023,8,ocon,2,36,23.698
2023,8,bottas,1,36,24.038
2023,8,perez,1,37,23.281
2023,8,piastri,2,37,23.436
2023,8,sainz,1,38,24.133
2023,8,leclerc,1,39,24.343
2023,8,hamilton,2,40,23.749
2023,8,alonso,2,41,23.928
2023,8,max_verstappen,2,42,23.910
2023,9,kevin_magnussen,1,1,26.587
2023,9,tsunoda,1,1,29.691
2023,9,max_verstappen,1,2,16.369
2023,9,leclerc,1,2,16.393
2023,9,sainz,1,2,16.380
2023,9,hamilton,1,2,16.415
2023,9,norris,1,2,18.076
2023,9,alonso,1,2,16.600
2023,9,hulkenberg,1,2,16.778
2023,9,stroll,1,2,16.646
2023,9,gasly,1,2,16.380
2023,9,albon,1,2,16.737
2023,9,russell,1,2,17.946
2023,9,ocon,1,2,18.143
2023,9,perez,1,2,17.428
2023,9,zhou,1,2,17.467
2023,9,piastri,1,2,17.324
2023,9,sargeant,1,2,17.337
2023,9,bottas,1,2,17.130
2023,9,de_vries,1,2,17.033
2023,9,kevin_magnussen,2,2,25.654
2023,9,tsunoda,2,2,16.246
2023,9,zhou,2,8,24.374
2023,9,hulkenberg,2,11,21.891
2023,9,de_vries,2,12,21.333
2023,9,hamilton,2,14,21.993
2023,9,norris,2,14,21.290
2023,9,gasly,2,14,21.814
2023,9,albon,2,14,21.562
2023,9,russell,2,14,22.262
2023,10,hulkenberg,1,7,41.972
2023,10,tsunoda,1,14,28.353
2023,10,leclerc,1,18,28.244
2023,10,zhou,1,24,29.177
2023,10,sainz,1,26,28.869
2023,10,de_vries,1,27,28.242
2023,10,russell,1,28,29.455
2023,10,perez,1,28,28.060
2023,10,piastri,1,29,28.655
2023,10,sargeant,1,29,28.847
2023,10,gasly,1,31,28.458
2023,10,stroll,1,31,28.561
2023,10,albon,1,32,29.634
2023,10,leclerc,2,32,28.805
2023,10,bottas,1,32,29.662
2023,10,tsunoda,2,32,28.603
2023,10,de_vries,2,32,28.413
2023,10,hulkenberg,2,32,30.003
2023,10,max_verstappen,1,33,29.056
2023,10,norris,1,33,28.438
2023,10,hamilton,1,33,29.169
2023,10,alonso,1,33,28.679
2023,10,zhou,2,33,28.709
2023,10,zhou,3,36,34.374
2023,11,albon,1,8,22.076
2023,11,stroll,1,9,21.910
2023,11,tsunoda,1,9,26.170
2023,11,bottas,1,9,22.114
2023,11,zhou,1,10,29.211
2023,11,sargeant,1,13,24.001
2023,11,kevin_magnussen,1,14,22.753
2023,11,sainz,1,15,21.402
2023,11,hamilton,1,16,21.974
2023,11,hulkenberg,1,16,22.922
2023,11,norris,1,17,21.541
2023,11,leclerc,1,17,28.404
2023,11,piastri,1,18,21.171
2023,11,ricciardo,1,18,21.958
2023,11,alonso,1,20,22.916
2023,11,max_verstappen,1,23,21.407
2023,11,perez,1,24,21.862
2023,11,russell,1,28,21.886
2023,11,ricciardo,2,29,22.203
2023,11,albon,2,31,21.762
2023,11,stroll,2,34,22.403
2023,11,sargeant,2,34,22.197
2023,11,hulkenberg,2,38,21.955
2023,11,zhou,2,38,22.853
2023,11,bottas,2,40,23.242
2023,11,kevin_magnussen,2,41,22.152
2023,11,piastri,2,42,22.030
2023,11,perez,2,42,20.880
2023,11,leclerc,2,43,21.452
2023,11,alonso,2,43,24.152
2023,12,norris,1,5,25.012
2023,12,kevin_magnussen,1,5,23.638
2023,12,ricciardo,1,5,22.843
2023,12,ocon,1,6,23.085
2023,12,bottas,1,6,23.362
2023,12,albon,1,7,25.015
2023,12,sainz,1,7,23.303
2023,12,zhou,1,7,24.449
2023,12,sargeant,1,8,23.570
2023,12,tsunoda,1,9,22.610
2023,12,alonso,1,10,23.085
2023,12,hamilton,1,12,23.090
2023,12,hulkenberg,1,12,24.571
2023,12,perez,1,13,23.684
2023,12,leclerc,1,13,23.224
2023,12,max_verstappen,1,14,22.887
2023,12,norris,2,17,23.744
2023,12,stroll,1,20,25.397
2023,12,russell,1,22,23.837
2023,12,ricciardo,2,22,23.290
2023,12,gasly,1,23,25.664
2023,12,albon,2,23,23.596
2023,12,tsunoda,2,24,22.737
2023,12,bottas,2,24,23.786
2023,12,hulkenberg,2,24,25.238
2023,12,sargeant,2,24,23.938
2023,12,ocon,2,25,23.339
2023,12,kevin_magnussen,2,25,23.572
2023,12,zhou,2,25,24.045
2023,12,hamilton,2,27,23.023
2023,13,perez,1,1,22.666
2023,13,leclerc,1,1,32.686
2023,13,gasly,1,1,28.469
2023,13,zhou,1,1,23.088
2023,13,tsunoda,1,1,32.321
2023,13,lawson,1,1,42.641
2023,13,kevin_magnussen,1,1,31.341
2023,13,max_verstappen,1,2,20.379
2023,13,alonso,1,2,20.647
2023,13,sainz,1,2,20.973
2023,13,ocon,1,2,22.534
2023,13,norris,1,3,20.170
2023,13,hamilton,1,3,20.266
2023,13,russell,1,4,21.201
2023,13,stroll,1,4,20.036
2023,13,kevin_magnussen,2,9,20.137
2023,13,hamilton,2,9,19.970
2023,13,stroll,2,9,20.208
2023,13,zhou,2,10,20.231
2023,13,alonso,2,10,20.109
2023,13,sainz,2,10,19.511
2023,13,tsunoda,2,10,18.904
2023,13,ocon,2,10,19.795
2023,13,norris,2,10,20.395
2023,13,lawson,2,10,30.836
2023,13,russell,2,10,20.148
2023,13,max_verstappen,2,11,19.289
2023,13,gasly,2,11,19.518
2023,13,leclerc,2,11,27.202
2023,13,perez,2,12,19.460
2023,14,gasly,1,10,27.376
2023,14,zhou,1,11,24.396
2023,14,kevin_magnussen,1,12,24.660
2023,14,lawson,1,13,24.212
2023,14,hulkenberg,1,14,26.095
2023,14,sargeant,1,14,24.779
2023,14,albon,1,15,24.538
2023,14,sainz,1,19,25.183
2023,14,russell,1,19,24.215
2023,14,max_verstappen,1,20,24.228
2023,14,leclerc,1,20,23.931
2023,14,stroll,1,20,25.667
2023,14,perez,1,21,23.819
2023,14,alonso,1,21,24.798
2023,14,norris,1,22,23.727
2023,14,piastri,1,23,24.133
2023,14,ocon,1,24,24.249
2023,14,bottas,1,25,24.658
2023,14,hamilton,1,27,24.255
2023,14,gasly,2,31,24.686
2023,14,lawson,2,33,24.281
2023,14,zhou,2,33,25.959
2023,14,kevin_magnussen,2,33,24.765
2023,14,hulkenberg,2,39,24.328
2023,14,piastri,2,41,31.799
2023,15,zhou,1,2,30.032
2023,15,sargeant,1,19,1:03.543
2023,15,sainz,1,20,29.499
2023,15,leclerc,1,20,32.888
2023,15,russell,1,20,29.976
2023,15,norris,1,20,29.485
2023,15,hamilton,1,20,32.631
2023,15,alonso,1,20,30.670
2023,15,ocon,1,20,29.755
2023,15,kevin_magnussen,1,20,31.475
2023,15,hulkenberg,1,20,35.497
2023,15,gasly,1,20,31.802
2023,15,lawson,1,20,32.348
2023,15,piastri,1,20,29.369
2023,15,albon,1,20,30.138
2023,15,zhou,2,20,30.637
2023,15,perez,1,39,28.977
2023,15,max_verstappen,1,40,29.698
2023,15,bottas,1,40,30.487
2023,15,albon,2,43,29.787
2023,15,kevin_magnussen,2,43,33.078
2023,15,sargeant,2,43,31.018
2023,15,russell,2,44,30.039
2023,15,hamilton,2,44,33.581
2023,15,alonso,2,44,52.708
2023,16,albon,1,1,50.143
2023,16,zhou,1,1,41.041
2023,16,ocon,1,1,27.056
2023,16,bottas,1,1,55.802
2023,16,perez,1,2,32.450
2023,16,sargeant,1,2,32.715
2023,16,sargeant,2,5,43.868
2023,16,bottas,2,6,53.512
2023,16,hulkenberg,1,8,23.520
2023,16,tsunoda,1,9,22.944
2023,16,lawson,1,10,23.136
2023,16,zhou,2,10,24.091
2023,16,alonso,1,11,24.086
2023,16,perez,2,12,41.499
2023,16,kevin_magnussen,1,12,23.816
2023,16,piastri,1,13,24.455
2023,16,albon,2,13,52.165
2023,16,stroll,1,14,23.441
2023,16,perez,3,13,41:25.913
2023,16,max_verstappen,1,16,24.382
2023,16,hamilton,1,16,24.841
2023,16,norris,1,17,23.523
2023,16,leclerc,1,17,23.197
2023,16,sainz,1,18,23.075
2023,16,gasly,1,18,24.488
2023,16,hulkenberg,2,21,23.660
2023,16,sargeant,3,21,35.182
2023,16,russell,1,24,24.034
2023,16,alonso,2,25,24.294
2023,16,lawson,2,25,23.671
2023,17,russell,1,1,39.686
2023,17,bottas,1,3,29.977
2023,17,kevin_magnussen,1,3,28.743
2023,17,stroll,1,3,28.886
2023,17,lawson,1,3,29.330
2023,17,tsunoda,1,9,27.781
2023,17,ocon,1,10,28.961
2023,17,alonso,1,11,28.373
2023,17,gasly,1,11,28.429
2023,17,piastri,1,12,28.875
2023,17,leclerc,1,12,28.228
2023,17,norris,1,13,28.134
2023,17,hulkenberg,1,13,39.879
2023,17,sargeant,1,13,29.436
2023,17,russell,2,14,28.542
2023,17,max_verstappen,1,17,28.233
2023,17,perez,1,17,27.808
2023,17,albon,1,18,29.253
2023,17,zhou,1,18,28.984
2023,17,bottas,2,21,29.387
2023,17,stroll,2,21,28.156
2023,17,kevin_magnussen,2,21,28.948
2023,17,lawson,2,21,28.665
2023,17,tsunoda,2,22,27.596
2023,17,piastri,2,25,27.868
2023,17,leclerc,2,25,27.873
2023,17,ocon,2,25,28.969
2023,17,alonso,2,26,28.432
2023,17,gasly,2,26,30.192
2023,17,sargeant,2,26,29.373
2023,18,zhou,1,9,25.636
2023,18,albon,1,10,24.563
2023,18,bottas,1,10,24.783
2023,18,kevin_magnussen,1,10,25.067
2023,18,sargeant,1,11,24.990
2023,18,max_verstappen,1,16,23.756
2023,18,norris,1,17,24.155
2023,18,sainz,1,17,23.668
2023,18,perez,1,17,24.245
2023,18,tsunoda,1,17,24.354
2023,18,gasly,1,18,23.900
2023,18,alonso,1,19,25.055
2023,18,hulkenberg,1,19,26.573
2023,18,hamilton,1,20,24.916
2023,18,stroll,1,20,24.457
2023,18,russell,1,21,24.357
2023,18,ricciardo,1,22,24.364
2023,18,leclerc,1,23,23.963
2023,18,zhou,2,27,24.717
2023,18,bottas,2,28,25.020
2023,18,albon,2,29,24.354
2023,18,kevin_magnussen,2,29,24.745
2023,18,sargeant,2,32,25.547
2023,18,norris,2,34,23.361
2023,18,tsunoda,2,34,24.125
2023,18,hulkenberg,2,34,24.308
2023,18,max_verstappen,2,35,24.974
2023,18,sainz,2,35,23.673
2023,18,perez,2,37,23.747
2023,18,gasly,2,37,24.880
2023,19,tsunoda,1,9,30.121
2023,19,norris,1,11,23.408
2023,19,max_verstappen,1,19,22.427
2023,19,zhou,1,21,22.817
2023,19,sargeant,1,22,23.945
2023,19,hulkenberg,1,23,23.144
2023,19,kevin_magnussen,1,23,23.642
2023,19,hamilton,1,24,22.210
2023,19,piastri,1,25,23.734
2023,19,russell,1,26,22.311
2023,19,ricciardo,1,27,22.406
2023,19,gasly,1,28,22.627
2023,19,alonso,1,29,22.844
2023,19,sainz,1,30,22.067
2023,19,stroll,1,30,22.582
2023,19,leclerc,1,31,22.248
2023,19,bottas,1,31,23.638
2023,19,max_verstappen,2,33,22.372
2023,19,norris,2,33,22.563
2023,19,albon,1,33,23.680
2023,19,max_verstappen,3,34,20:09.136
2023,19,leclerc,2,34,20:10.512
2023,19,hamilton,2,34,20:12.908
2023,19,sainz,2,34,20:15.432
2023,19,ricciardo,2,34,20:17.136
2023,19,piastri,2,34,20:19.064
2023,19,russell,2,34,20:18.200
2023,19,tsunoda,2,34,20:18.057
2023,19,hulkenberg,2,34,20:19.826
2023,19,norris,3,34,20:26.386
2023,20,max_verstappen,1,1,18.535
2023,20,norris,1,1,19.386
2023,20,hamilton,1,1,18.521
2023,20,alonso,1,1,18.487
2023,20,stroll,1,1,18.504
2023,20,russell,1,1,20.449
2023,20,perez,1,1,20.811
2023,20,sainz,1,1,23.030
2023,20,ocon,1,1,22.209
2023,20,piastri,1,1,26:24.007
2023,20,tsunoda,1,1,20.969
2023,20,gasly,1,1,20.523
2023,20,bottas,1,1,20.732
2023,20,zhou,1,1,21.256
2023,20,sargeant,1,1,27.472
2023,20,ricciardo,1,1,26:16.725
2023,20,hulkenberg,1,1,34.261
2023,20,max_verstappen,2,2,23:22.632
2023,20,norris,2,2,23:24.611
2023,20,hamilton,2,2,23:26.375
2023,20,alonso,2,2,23:28.154
2023,20,stroll,2,2,23:29.984
2023,20,russell,2,2,23:30.984
2023,20,perez,2,2,23:31.712
2023,20,sainz,2,2,23:33.704
2023,20,ocon,2,2,23:34.725
2023,20,tsunoda,2,2,23:35.420
2023,20,gasly,2,2,23:36.706
2023,20,bottas,2,2,23:38.156
2023,20,zhou,2,2,23:39.945
2023,21,perez,1,1,33.599
2023,21,alonso,1,1,29.304
2023,21,bottas,1,1,43.914
2023,21,stroll,1,3,22.222
2023,21,sainz,1,3,21.261
2023,21,tsunoda,1,10,20.619
2023,21,hulkenberg,1,12,22.154
2023,21,kevin_magnussen,1,14,21.611
2023,21,russell,1,15,21.257
2023,21,sargeant,1,15,21.367
2023,21,max_verstappen,1,16,26.686
2023,21,albon,1,16,21.242
2023,21,piastri,1,16,23.269
2023,21,gasly,1,17,22.262
2023,21,hamilton,1,17,25.047
2023,21,ricciardo,1,17,22.242
2023,21,ocon,1,20,21.763
2023,21,leclerc,1,21,22.559
2023,21,tsunoda,2,21,20.894
2023,21,bottas,2,24,21.575
2023,21,perez,2,26,21.568
2023,21,stroll,2,26,22.570
2023,21,max_verstappen,2,26,21.323
2023,21,russell,2,26,21.952
2023,21,sainz,2,26,22.630
2023,21,alonso,2,26,23.214
2023,21,zhou,1,26,22.155
2023,21,kevin_magnussen,2,26,21.868
2023,21,hulkenberg,2,26,25.453
2023,21,hamilton,2,26,22.508
2023,22,kevin_magnussen,1,5,22.764
2023,22,ricciardo,1,7,21.692
2023,22,alonso,1,12,22.462
2023,22,piastri,1,13,21.697
2023,22,hulkenberg,1,13,21.861
2023,22,zhou,1,13,22.867
2023,22,norris,1,14,24.061
2023,22,russell,1,14,21.650
2023,22,hamilton,1,15,22.195
2023,22,ocon,1,15,22.160
2023,22,sargeant,1,15,22.124
2023,22,max_verstappen,1,16,21.662
2023,22,albon,1,16,22.170
2023,22,leclerc,1,17,21.919
2023,22,perez,1,17,21.446
2023,22,gasly,1,17,23.091
2023,22,tsunoda,1,22,21.486
2023,22,stroll,1,22,21.866
2023,22,kevin_magnussen,2,22,22.163
2023,22,sainz,1,23,21.229
2023,22,bottas,1,29,22.665
2023,22,ricciardo,2,31,21.740
2023,22,gasly,2,32,23.478
2023,22,norris,2,33,21.432
2023,22,hulkenberg,2,33,22.081
2023,22,russell,2,34,22.084
2023,22,leclerc,2,35,21.246
2023,22,hamilton,2,35,22.045
2023,22,piastri,2,36,21.156
2023,22,alonso,2,36,21.841
2024,1,hulkenberg,1,1,36.604
2024,1,zhou,1,9,25.208
2024,1,stroll,1,9,24.418
2024,1,ocon,1,10,24.877
2024,1,sargeant,1,10,35.729
2024,1,russell,1,11,24.778
2024,1,leclerc,1,11,24.069
2024,1,kevin_magnussen,1,11,25.951
2024,1,perez,1,12,24.516
2024,1,piastri,1,12,25.450
2024,1,hamilton,1,12,25.087
2024,1,gasly,1,12,29.980
2024,1,bottas,1,12,26.420
2024,1,norris,1,13,24.205
2024,1,ricciardo,1,13,24.988
2024,1,sainz,1,14,24.474
2024,1,tsunoda,1,14,24.724
2024,1,alonso,1,15,24.786
2024,1,albon,1,15,24.681
2024,1,max_verstappen,1,17,25.064
2024,1,hulkenberg,2,20,24.768
2024,1,stroll,2,27,24.545
2024,1,zhou,2,28,25.094
2024,1,sargeant,2,28,25.070
2024,1,ocon,2,30,25.145
2024,1,bottas,2,30,1:14.773
2024,1,russell,2,31,24.866
2024,1,gasly,2,31,26.462
2024,1,kevin_magnussen,2,32,24.446
2024,1,norris,2,33,24.705
2024,2,max_verstappen,1,7,20.607
